224611034;2246;3;0;0;4;1;1;5;1;0;6;5;0;7;32;2;9;0;0;10;6;0;12;24;0;13;0;0;14;8;0;15;123;3;19;1;0;22;1;0;24;0;0;27;33;2;29;1;0;34;2;0;35;4;0;37;3;0;39;42;2;41;2;0
224611035;2246;3;1;0;4;2;0;5;1;0;6;1;0;7;15;0;9;1;0;10;1;0;12;25;0;13;0;0;14;3;0;15;145;0;19;3;0;22;0;0;24;0;0;27;24;0;29;1;0;34;1;0;35;0;0;37;1;0;39;26;0;41;1;0
224611036;2246;3;0;0;4;1;0;5;1;0;6;2;0;7;29;0;9;1;0;10;1;0;12;15;0;13;0;0;14;2;0;15;137;1;19;21;0;22;1;0;24;0;0;27;32;0;29;0;0;34;0;0;35;1;0;37;4;0;39;26;0;41;7;0
224611037;2246;3;2;0;4;0;0;5;0;0;6;1;0;7;10;1;9;1;0;10;2;0;12;14;1;13;1;0;14;17;0;15;109;1;19;0;0;22;0;0;24;0;0;27;23;1;29;1;0;34;1;0;35;2;0;37;2;0;39;52;2;41;4;0
224611038;2246;3;1;0;4;0;0;5;3;0;6;0;0;7;25;1;9;0;0;10;5;0;12;16;0;13;0;0;14;14;0;15;122;0;19;3;0;22;1;0;24;0;0;27;21;0;29;0;0;34;0;0;35;3;0;37;1;0;39;34;0;41;1;0
224611039;2246;3;3;0;4;0;0;5;0;0;6;2;0;7;19;0;9;2;0;10;3;0;12;15;0;13;0;0;14;7;0;15;167;0;19;5;0;22;1;0;24;2;0;27;20;0;29;0;0;34;0;0;35;0;0;37;2;0;39;27;0;41;8;0
224611040;2246;3;7;0;4;0;0;5;0;0;6;3;0;7;15;0;9;1;0;10;3;0;12;17;0;13;0;0;14;10;0;15;153;0;19;2;0;22;0;0;24;0;0;27;28;0;29;0;0;34;1;0;35;2;0;37;2;0;39;17;0;41;6;0
224611041;2246;3;3;0;4;1;0;5;1;0;6;2;0;7;18;0;9;3;0;10;1;0;12;10;0;13;0;0;14;7;0;15;99;0;19;2;0;22;0;0;24;0;0;27;15;0;29;0;0;34;2;0;35;1;0;37;2;0;39;18;0;41;2;0
224611042;2246;3;0;0;4;0;0;5;0;0;6;2;0;7;15;0;9;1;0;10;1;0;12;17;0;13;0;0;14;10;0;15;138;0;19;0;0;22;1;0;24;0;0;27;14;0;29;0;0;34;0;0;35;1;0;37;4;0;39;35;0;41;4;0
224611043;2246;3;2;0;4;0;0;5;1;0;6;1;0;7;15;0;9;1;0;10;3;0;12;12;0;13;0;0;14;3;0;15;104;2;19;0;0;22;1;0;24;0;0;27;22;1;29;2;0;34;0;0;35;2;0;37;2;0;39;21;0;41;1;0
224611044;2246;3;4;0;4;0;0;5;0;0;6;1;0;7;17;0;9;0;0;10;4;0;12;5;0;13;0;0;14;5;0;15;111;0;19;1;0;22;1;0;24;0;0;27;21;0;29;0;0;34;0;0;35;5;0;37;1;0;39;25;0;41;4;0
224611045;2246;3;3;0;4;0;0;5;1;0;6;0;0;7;19;0;9;0;0;10;7;0;12;16;0;13;1;0;14;2;0;15;144;0;19;0;0;22;0;0;24;0;0;27;28;0;29;0;0;34;0;0;35;0;0;37;2;0;39;24;0;41;7;0
224611046;2246;3;0;0;4;0;0;5;2;0;6;0;0;7;18;0;9;1;0;10;1;0;12;11;0;13;0;0;14;10;0;15;142;0;19;5;0;22;1;0;24;0;0;27;21;0;29;2;0;34;1;0;35;2;0;37;2;0;39;22;0;41;3;0
224611047;2246;3;2;0;4;0;0;5;2;0;6;3;0;7;22;0;9;1;0;10;3;0;12;17;0;13;1;0;14;13;0;15;141;1;19;3;0;22;1;0;24;0;0;27;11;1;29;0;0;34;0;0;35;1;0;37;1;0;39;34;0;41;5;0
224611048;2246;3;1;0;4;0;0;5;0;0;6;3;0;7;15;0;9;0;0;10;3;0;12;17;0;13;0;0;14;10;0;15;136;0;19;3;0;22;0;0;24;0;0;27;21;0;29;0;0;34;0;0;35;1;0;37;3;0;39;26;0;41;3;0
224611049;2246;3;2;0;4;1;0;5;0;0;6;3;0;7;5;0;9;1;0;10;4;0;12;13;0;13;0;0;14;6;0;15;103;0;19;0;0;22;1;0;24;0;0;27;13;0;29;1;0;34;1;0;35;0;0;37;2;0;39;17;0;41;1;0
224611050;2246;3;3;0;4;0;0;5;1;0;6;0;0;7;21;0;9;1;0;10;3;0;12;6;0;13;0;0;14;11;0;15;94;0;19;0;0;22;0;0;24;1;0;27;17;0;29;0;0;34;0;0;35;1;0;37;4;0;39;11;0;41;1;0
224611051;2246;3;1;0;4;1;0;5;1;0;6;1;0;7;14;0;9;1;0;10;3;0;12;17;0;13;0;0;14;8;0;15;162;0;19;2;0;22;0;0;24;0;0;27;18;0;29;0;0;34;0;0;35;4;0;37;1;0;39;21;0;41;3;0
224611052;2246;3;1;0;4;0;0;5;0;0;6;0;0;7;14;0;9;1;0;10;3;0;12;12;0;13;0;0;14;5;0;15;143;0;19;0;0;22;0;0;24;0;0;27;16;0;29;0;0;34;0;0;35;0;0;37;5;0;39;14;0;41;0;0
224611053;2246;3;1;0;4;0;0;5;4;0;6;0;0;7;9;0;9;1;0;10;3;0;12;9;0;13;0;0;14;8;0;15;109;0;19;0;0;22;0;0;24;1;0;27;19;0;29;0;0;34;0;0;35;2;0;37;7;0;39;14;0;41;1;0
224611054;2246;3;0;0;4;0;0;5;1;0;6;6;0;7;25;2;9;0;0;10;0;0;12;20;0;13;0;0;14;11;0;15;169;6;19;2;0;22;1;0;24;0;0;27;16;0;29;0;0;34;0;0;35;0;0;37;3;0;39;20;0;41;1;0
224611055;2246;3;3;0;4;0;0;5;2;0;6;0;0;7;11;0;9;0;0;10;2;0;12;16;0;13;0;0;14;7;0;15;151;0;19;7;0;22;1;0;24;0;0;27;18;0;29;1;0;34;0;0;35;0;0;37;2;0;39;27;0;41;3;0
224611056;2246;3;2;0;4;1;0;5;0;0;6;2;0;7;2;0;9;0;0;10;0;0;12;0;0;13;0;0;14;1;0;15;45;0;19;0;0;22;0;0;24;0;0;27;2;0;29;0;0;34;1;0;35;1;0;37;3;0;39;2;0;41;0;0
224611057;2246;3;1;0;4;0;0;5;0;0;6;23;0;7;3;0;9;2;0;10;0;0;12;7;0;13;1;0;14;4;0;15;90;0;19;1;0;22;0;0;24;0;0;27;16;0;29;0;0;34;0;0;35;1;0;37;1;0;39;6;0;41;1;0
224611058;2246;3;0;0;4;0;0;5;1;0;6;13;0;7;7;0;9;0;0;10;0;0;12;2;0;13;1;0;14;0;0;15;62;6;19;1;1;22;0;0;24;0;0;27;0;0;29;0;0;34;0;0;35;1;0;37;0;0;39;4;0;41;0;0
224611059;2246;3;1;0;4;1;0;5;1;0;6;30;1;7;2;0;9;1;0;10;0;0;12;4;0;13;2;0;14;3;0;15;29;3;19;4;0;22;0;0;24;0;0;27;4;0;29;0;0;34;0;0;35;2;0;37;0;0;39;10;0;41;1;0
224611060;2246;3;1;0;4;0;0;5;0;0;6;30;0;7;6;0;9;0;0;10;1;0;12;6;0;13;3;0;14;0;0;15;50;1;19;0;0;22;1;0;24;0;0;27;6;0;29;0;0;34;0;0;35;2;0;37;1;0;39;4;0;41;0;0
224611061;2246;3;0;0;4;0;0;5;1;0;6;17;1;7;9;0;9;0;2;10;0;0;12;0;0;13;3;0;14;1;1;15;39;5;19;1;0;22;2;0;24;0;0;27;3;2;29;1;0;34;0;1;35;0;0;37;0;1;39;9;0;41;0;1
224611062;2246;3;0;0;4;0;0;5;0;0;6;9;0;7;6;0;9;0;0;10;0;0;12;0;0;13;0;0;14;0;0;15;70;0;19;1;0;22;0;0;24;0;0;27;0;0;29;0;0;34;0;0;35;0;0;37;0;0;39;2;0;41;0;0
224611063;2246;3;0;0;4;0;0;5;0;0;6;30;0;7;10;0;9;0;0;10;0;0;12;1;0;13;0;0;14;1;0;15;37;0;19;0;0;22;1;0;24;0;0;27;1;0;29;0;0;34;0;0;35;0;0;37;1;0;39;4;0;41;0;0
224611064;2246;3;1;0;4;2;0;5;4;0;6;123;13;7;3;0;9;3;0;10;0;0;12;0;0;13;0;0;14;0;0;15;39;6;19;0;0;22;1;0;24;0;0;27;3;0;29;0;0;34;0;0;35;2;0;37;1;0;39;11;0;41;0;0
224611065;2246;3;0;1;4;1;0;5;4;0;6;32;0;7;4;0;9;0;0;10;0;0;12;0;0;13;3;0;14;2;0;15;30;5;19;0;0;22;0;0;24;1;0;27;2;1;29;0;1;34;0;0;35;0;0;37;1;0;39;11;0;41;3;0
224611066;2246;3;0;0;4;0;0;5;1;0;6;17;0;7;3;0;9;0;0;10;1;0;12;1;0;13;0;0;14;0;0;15;40;0;19;1;0;22;0;0;24;0;0;27;0;0;29;0;0;34;1;0;35;0;0;37;0;0;39;8;0;41;0;0
224611067;2246;3;0;0;4;1;0;5;0;0;6;10;0;7;5;0;9;1;0;10;1;0;12;7;0;13;0;0;14;1;0;15;55;0;19;1;0;22;1;0;24;0;0;27;1;0;29;0;0;34;0;0;35;1;0;37;1;0;39;3;0;41;2;0
224611068;2246;3;1;0;4;0;0;5;0;0;6;2;0;7;1;0;9;0;0;10;0;0;12;1;0;13;0;0;14;0;0;15;11;0;19;0;0;22;0;0;24;0;0;27;1;0;29;0;0;34;0;0;35;0;0;37;0;0;39;0;0;41;0;0
224611069;2246;3;0;0;4;0;0;5;0;0;6;0;0;7;13;0;9;4;0;10;1;0;12;8;0;13;1;0;14;3;0;15;157;0;19;1;0;22;0;0;24;0;0;27;18;0;29;0;0;34;3;0;35;1;0;37;2;0;39;17;0;41;2;0
224611070;2246;3;1;0;4;0;0;5;3;0;6;0;0;7;4;0;9;0;0;10;3;0;12;14;0;13;0;0;14;5;0;15;95;0;19;2;0;22;0;0;24;1;0;27;17;0;29;0;0;34;1;0;35;0;0;37;1;0;39;18;0;41;4;0
224611071;2246;3;2;0;4;0;0;5;0;0;6;39;0;7;3;0;9;2;0;10;0;0;12;0;0;13;1;0;14;2;0;15;31;0;19;0;0;22;1;0;24;1;0;27;2;0;29;0;0;34;0;0;35;1;0;37;1;0;39;10;0;41;0;0
224611073;2246;3;0;0;4;0;0;5;0;0;6;0;0;7;0;0;9;0;0;10;0;0;12;0;0;13;0;0;14;1;0;15;7;0;19;0;0;22;0;0;24;0;0;27;1;0;29;0;0;34;0;0;35;0;0;37;0;0;39;0;0;41;0;0
224611074;2246;3;1;0;4;0;0;5;0;0;6;17;3;7;1;0;9;0;0;10;0;0;12;0;0;13;0;0;14;0;0;15;47;2;19;0;0;22;0;0;24;1;0;27;1;0;29;0;0;34;0;0;35;0;0;37;3;0;39;1;0;41;0;0
224612001;2246;3;7;0;4;0;0;5;0;0;6;0;0;7;24;0;9;0;0;10;10;0;12;37;0;13;2;0;14;10;0;15;229;0;19;0;0;22;0;0;24;0;0;27;42;0;29;0;0;34;0;0;35;6;0;37;4;0;39;16;0;41;0;0
224612002;2246;3;3;0;4;0;0;5;1;0;6;0;0;7;16;0;9;1;0;10;4;0;12;21;0;13;0;0;14;8;0;15;222;0;19;3;0;22;0;0;24;0;0;27;26;0;29;0;0;34;1;0;35;2;0;37;7;0;39;16;0;41;2;0
224612003;2246;3;2;0;4;0;0;5;3;0;6;0;0;7;30;0;9;5;0;10;5;0;12;20;0;13;1;0;14;11;0;15;177;0;19;0;0;22;2;0;24;1;0;27;29;0;29;1;0;34;0;0;35;2;0;37;5;0;39;21;0;41;3;0
224612004;2246;3;0;0;4;0;0;5;1;0;6;0;0;7;16;0;9;0;0;10;2;0;12;10;0;13;0;0;14;2;0;15;206;0;19;0;0;22;0;0;24;0;0;27;22;0;29;1;0;34;0;0;35;1;0;37;0;0;39;17;0;41;4;0
224612005;2246;3;3;0;4;0;0;5;0;0;6;3;0;7;15;0;9;0;0;10;3;0;12;21;0;13;0;0;14;15;0;15;176;0;19;0;0;22;0;0;24;0;0;27;13;0;29;0;0;34;0;0;35;0;0;37;1;0;39;26;0;41;3;0
224612006;2246;3;1;0;4;0;0;5;1;0;6;0;0;7;16;0;9;0;0;10;4;0;12;18;0;13;0;0;14;2;0;15;152;0;19;1;0;22;0;0;24;0;0;27;31;0;29;0;0;34;0;0;35;0;0;37;3;0;39;4;0;41;4;0
224612007;2246;3;4;0;4;1;0;5;0;0;6;2;0;7;13;0;9;0;0;10;4;0;12;27;1;13;0;0;14;3;2;15;184;1;19;1;0;22;1;0;24;0;0;27;16;1;29;0;0;34;0;0;35;5;0;37;4;0;39;23;1;41;0;0
224612008;2246;3;1;0;4;0;0;5;1;0;6;3;0;7;13;1;9;1;0;10;3;0;12;15;2;13;0;0;14;8;0;15;137;6;19;0;0;22;0;0;24;0;0;27;23;4;29;1;0;34;0;0;35;0;0;37;2;1;39;24;3;41;5;2
224612009;2246;3;6;0;4;0;0;5;1;0;6;4;0;7;7;0;9;1;0;10;2;0;12;19;0;13;0;0;14;9;0;15;140;0;19;0;0;22;0;0;24;0;0;27;10;0;29;0;0;34;1;0;35;1;0;37;0;0;39;34;0;41;3;0
224612010;2246;3;1;0;4;1;0;5;1;0;6;14;0;7;12;0;9;0;0;10;3;0;12;27;0;13;0;0;14;9;0;15;135;0;19;1;0;22;0;0;24;0;0;27;12;0;29;0;0;34;0;0;35;1;0;37;2;0;39;30;0;41;3;0
224612011;2246;3;4;0;4;0;0;5;0;0;6;6;0;7;11;0;9;0;0;10;5;0;12;45;0;13;0;0;14;7;0;15;128;4;19;0;0;22;0;0;24;0;0;27;13;0;29;1;0;34;0;0;35;1;1;37;2;0;39;22;0;41;1;0
224612012;2246;3;0;0;4;0;0;5;1;0;6;0;0;7;7;0;9;3;0;10;0;0;12;21;0;13;2;0;14;2;0;15;91;0;19;0;0;22;0;0;24;0;0;27;3;0;29;0;0;34;0;0;35;0;0;37;1;0;39;23;0;41;2;0
224612013;2246;3;0;0;4;0;0;5;1;0;6;75;0;7;8;0;9;1;0;10;3;0;12;15;0;13;0;0;14;10;0;15;109;0;19;1;0;22;2;0;24;0;0;27;3;0;29;1;0;34;0;0;35;2;0;37;1;0;39;21;0;41;1;0
224612014;2246;3;1;0;4;0;0;5;1;0;6;2;0;7;15;0;9;2;0;10;0;0;12;22;0;13;2;0;14;16;0;15;110;0;19;1;0;22;1;0;24;0;0;27;9;0;29;1;0;34;1;0;35;0;0;37;2;0;39;46;0;41;2;0
224612015;2246;3;1;0;4;0;0;5;2;0;6;2;0;7;14;0;9;0;0;10;3;0;12;19;0;13;0;0;14;5;0;15;158;0;19;1;0;22;0;0;24;0;0;27;18;0;29;0;0;34;1;0;35;1;0;37;1;0;39;41;0;41;2;0
224612016;2246;3;1;0;4;0;0;5;1;0;6;2;0;7;24;0;9;2;0;10;1;0;12;29;0;13;0;0;14;9;0;15;154;3;19;0;0;22;0;0;24;0;0;27;33;0;29;0;0;34;1;0;35;2;0;37;3;0;39;27;0;41;3;0
224612017;2246;3;6;0;4;0;0;5;0;0;6;6;0;7;21;0;9;0;0;10;8;0;12;24;0;13;0;0;14;5;0;15;200;0;19;0;0;22;1;0;24;0;0;27;44;0;29;2;0;34;2;0;35;3;0;37;3;0;39;40;0;41;1;0
224612018;2246;3;2;0;4;0;0;5;0;0;6;1;0;7;12;0;9;2;0;10;4;0;12;35;0;13;0;0;14;3;0;15;139;0;19;1;0;22;0;0;24;0;0;27;13;0;29;0;0;34;1;0;35;1;0;37;2;0;39;37;0;41;3;0
224612019;2246;3;2;0;4;0;0;5;0;0;6;1;0;7;9;1;9;0;1;10;1;1;12;7;0;13;0;1;14;5;2;15;97;13;19;3;1;22;0;0;24;0;0;27;14;0;29;2;0;34;0;0;35;1;0;37;6;0;39;25;0;41;2;0
224612020;2246;3;0;0;4;0;0;5;1;0;6;2;0;7;21;0;9;2;0;10;5;0;12;14;0;13;0;0;14;9;0;15;140;0;19;1;0;22;0;0;24;0;0;27;14;0;29;0;0;34;1;0;35;1;0;37;3;0;39;29;0;41;3;0
224612021;2246;3;3;0;4;0;0;5;1;0;6;1;0;7;15;0;9;2;0;10;5;0;12;18;0;13;0;0;14;9;0;15;172;2;19;0;0;22;0;0;24;0;0;27;22;0;29;0;0;34;0;0;35;6;0;37;1;0;39;31;0;41;4;0
224612022;2246;3;2;1;4;0;0;5;0;0;6;8;0;7;8;0;9;5;0;10;1;0;12;32;0;13;0;0;14;4;0;15;210;3;19;1;0;22;0;0;24;0;0;27;29;0;29;1;0;34;1;0;35;3;0;37;1;0;39;33;0;41;5;0
224612023;2246;3;1;0;4;0;0;5;2;0;6;3;0;7;20;0;9;0;0;10;5;0;12;23;0;13;0;0;14;8;0;15;262;0;19;4;0;22;1;0;24;0;0;27;40;0;29;0;0;34;0;0;35;0;0;37;3;0;39;25;0;41;5;0
224612024;2246;3;0;0;4;0;0;5;0;0;6;1;0;7;22;0;9;0;0;10;9;0;12;13;0;13;0;0;14;14;0;15;175;0;19;3;0;22;2;0;24;0;0;27;36;0;29;0;0;34;0;0;35;1;0;37;2;0;39;29;0;41;2;0
224612025;2246;3;3;0;4;0;0;5;2;0;6;1;0;7;13;0;9;5;0;10;5;0;12;24;0;13;0;0;14;4;0;15;175;0;19;2;0;22;2;0;24;0;0;27;28;0;29;0;0;34;0;0;35;5;0;37;2;0;39;21;0;41;4;0
224612026;2246;3;3;0;4;2;0;5;2;0;6;2;0;7;23;0;9;2;0;10;2;0;12;23;0;13;1;0;14;9;0;15;145;0;19;1;0;22;0;0;24;0;0;27;13;0;29;1;0;34;0;0;35;0;0;37;5;0;39;49;0;41;9;0
224612027;2246;3;1;0;4;0;0;5;0;0;6;0;0;7;12;0;9;1;0;10;7;0;12;37;0;13;0;0;14;11;0;15;190;0;19;0;0;22;0;0;24;0;0;27;17;0;29;2;0;34;0;0;35;0;0;37;8;0;39;40;0;41;2;0
224612028;2246;3;0;0;4;0;0;5;0;0;6;1;0;7;13;0;9;3;0;10;2;0;12;22;0;13;1;0;14;5;0;15;197;0;19;0;0;22;4;0;24;0;0;27;19;0;29;0;0;34;0;0;35;1;0;37;3;0;39;29;0;41;2;0
224612029;2246;3;3;0;4;0;0;5;1;0;6;0;0;7;12;0;9;1;0;10;2;0;12;17;0;13;4;0;14;6;0;15;144;0;19;2;0;22;1;0;24;0;0;27;22;0;29;2;0;34;1;0;35;3;0;37;0;0;39;14;0;41;0;0
224612030;2246;3;1;0;4;0;0;5;1;0;6;2;0;7;12;0;9;0;0;10;3;0;12;26;0;13;2;0;14;7;0;15;195;0;19;0;0;22;1;0;24;0;0;27;18;0;29;0;0;34;1;0;35;1;0;37;4;0;39;26;0;41;3;0
224612031;2246;3;5;0;4;0;0;5;2;0;6;3;0;7;12;0;9;2;0;10;6;0;12;28;0;13;0;0;14;7;0;15;171;0;19;1;0;22;1;0;24;0;0;27;21;0;29;1;0;34;0;0;35;2;0;37;2;0;39;32;0;41;5;0
224612032;2246;3;2;0;4;1;0;5;0;0;6;9;0;7;12;0;9;3;0;10;0;0;12;38;0;13;1;0;14;13;0;15;163;0;19;2;0;22;1;0;24;1;0;27;21;0;29;0;0;34;0;0;35;3;0;37;1;0;39;42;0;41;2;0
224612033;2246;3;1;0;4;0;0;5;0;0;6;9;0;7;17;0;9;0;0;10;2;0;12;27;0;13;0;0;14;6;0;15;151;0;19;0;0;22;2;0;24;0;0;27;19;0;29;0;0;34;0;0;35;4;0;37;1;0;39;31;0;41;1;0
224612034;2246;3;3;0;4;1;0;5;1;0;6;2;0;7;22;0;9;1;0;10;4;0;12;27;0;13;0;0;14;3;0;15;139;0;19;2;0;22;3;0;24;0;0;27;18;0;29;0;0;34;0;0;35;3;0;37;3;0;39;44;0;41;3;0
224612035;2246;3;2;0;4;0;0;5;1;0;6;1;0;7;9;0;9;0;0;10;5;0;12;20;0;13;1;0;14;1;0;15;113;0;19;1;0;22;0;0;24;0;0;27;9;0;29;0;0;34;0;0;35;1;0;37;1;0;39;21;0;41;5;0
224612036;2246;3;0;0;4;0;0;5;2;0;6;4;0;7;15;1;9;0;0;10;8;0;12;24;0;13;1;0;14;7;0;15;160;2;19;2;0;22;0;0;24;0;0;27;24;0;29;0;0;34;0;0;35;1;0;37;7;0;39;23;0;41;2;0
224612037;2246;3;0;0;4;0;0;5;0;0;6;1;0;7;10;0;9;0;0;10;9;0;12;21;0;13;0;0;14;2;0;15;132;0;19;0;0;22;0;0;24;0;0;27;9;0;29;2;0;34;0;0;35;0;0;37;3;0;39;10;0;41;1;0
224612038;2246;3;0;0;4;1;0;5;1;0;6;1;0;7;9;0;9;1;0;10;5;0;12;36;0;13;0;0;14;5;0;15;163;0;19;0;0;22;1;0;24;0;0;27;16;0;29;0;0;34;0;0;35;1;0;37;0;0;39;14;0;41;3;0
224612039;2246;3;2;0;4;0;0;5;1;0;6;2;0;7;16;0;9;3;0;10;6;0;12;19;0;13;1;0;14;8;0;15;166;0;19;0;0;22;3;0;24;0;0;27;21;0;29;0;0;34;1;0;35;1;0;37;4;0;39;35;0;41;0;0
224612040;2246;3;2;0;4;0;0;5;1;0;6;0;0;7;17;0;9;1;0;10;2;0;12;16;0;13;0;0;14;3;0;15;85;0;19;3;0;22;2;0;24;0;0;27;19;0;29;0;0;34;0;0;35;0;0;37;3;0;39;26;0;41;2;0
224612041;2246;3;1;0;4;0;0;5;0;0;6;0;0;7;0;0;9;0;0;10;0;0;12;1;0;13;0;0;14;0;0;15;17;0;19;1;0;22;0;0;24;0;0;27;2;0;29;0;0;34;0;0;35;0;0;37;0;0;39;2;0;41;1;0
224612042;2246;3;2;0;4;0;0;5;0;0;6;0;0;7;0;0;9;0;0;10;0;0;12;1;0;13;0;0;14;0;0;15;3;0;19;0;0;22;0;0;24;0;0;27;0;0;29;0;0;34;0;0;35;0;0;37;0;0;39;9;0;41;0;0
224613001;2246;3;1;0;4;0;0;5;0;0;6;2;0;7;14;0;9;0;0;10;0;0;12;20;0;13;0;0;14;11;0;15;155;0;19;3;0;22;0;0;24;0;0;27;17;0;29;1;0;34;0;0;35;3;0;37;3;0;39;7;0;41;3;0
224613002;2246;3;2;0;4;0;0;5;0;0;6;5;0;7;11;0;9;0;0;10;3;0;12;6;0;13;0;0;14;7;0;15;158;0;19;1;0;22;0;0;24;0;0;27;20;0;29;0;0;34;0;0;35;1;0;37;6;0;39;13;0;41;2;0
224613003;2246;3;5;0;4;0;0;5;2;0;6;1;0;7;16;0;9;2;0;10;4;0;12;20;0;13;0;0;14;10;0;15;176;0;19;1;0;22;0;0;24;0;0;27;15;0;29;1;0;34;1;0;35;1;0;37;3;0;39;31;0;41;4;0
224613004;2246;3;3;0;4;0;0;5;1;0;6;0;0;7;17;0;9;5;0;10;7;0;12;14;0;13;0;0;14;13;0;15;179;0;19;0;0;22;1;0;24;0;0;27;22;0;29;0;0;34;0;0;35;3;0;37;1;0;39;20;0;41;3;0
224613005;2246;3;9;0;4;0;0;5;1;0;6;3;0;7;18;0;9;7;0;10;5;0;12;22;0;13;2;0;14;8;0;15;211;1;19;0;0;22;0;0;24;1;0;27;17;0;29;0;0;34;0;0;35;2;0;37;3;0;39;33;1;41;1;0
224613006;2246;3;0;0;4;0;0;5;0;0;6;1;0;7;13;0;9;2;0;10;2;0;12;5;0;13;0;0;14;9;0;15;95;0;19;0;0;22;1;0;24;1;0;27;5;0;29;0;0;34;0;0;35;0;0;37;1;0;39;12;0;41;1;0
224613007;2246;3;1;0;4;0;0;5;1;0;6;7;0;7;12;0;9;3;0;10;2;0;12;10;0;13;2;0;14;9;0;15;171;0;19;0;0;22;0;0;24;0;0;27;12;0;29;1;0;34;0;0;35;0;0;37;4;0;39;22;0;41;2;0
224613008;2246;3;4;0;4;0;0;5;0;0;6;0;0;7;13;0;9;1;0;10;1;0;12;7;0;13;0;0;14;14;0;15;172;0;19;2;0;22;1;0;24;0;0;27;28;0;29;0;0;34;0;0;35;0;0;37;0;0;39;15;0;41;2;0
224613009;2246;3;1;0;4;0;0;5;0;0;6;2;0;7;21;0;9;0;0;10;3;0;12;20;0;13;2;0;14;5;0;15;207;0;19;0;0;22;1;0;24;0;0;27;22;0;29;0;0;34;0;0;35;1;0;37;2;0;39;29;0;41;2;0
224613010;2246;3;0;0;4;0;0;5;1;0;6;1;0;7;12;0;9;3;0;10;1;0;12;13;0;13;3;0;14;8;0;15;191;0;19;2;0;22;5;0;24;0;0;27;26;0;29;1;0;34;1;0;35;1;0;37;1;0;39;20;0;41;2;0
224613011;2246;3;5;0;4;0;0;5;0;0;6;3;0;7;15;0;9;4;0;10;1;0;12;18;0;13;0;0;14;4;0;15;218;2;19;0;0;22;4;0;24;0;0;27;22;0;29;0;0;34;0;0;35;0;0;37;7;0;39;16;0;41;6;0
224613012;2246;3;2;0;4;2;0;5;0;0;6;3;0;7;25;0;9;2;0;10;5;0;12;17;0;13;0;0;14;13;0;15;189;0;19;3;0;22;1;0;24;0;0;27;22;0;29;1;0;34;0;0;35;2;0;37;0;0;39;39;0;41;0;0
224613013;2246;3;4;0;4;0;0;5;2;0;6;4;0;7;11;0;9;3;0;10;1;0;12;14;0;13;0;0;14;7;0;15;178;0;19;0;0;22;0;0;24;3;0;27;21;0;29;3;0;34;1;0;35;0;0;37;2;0;39;24;0;41;4;0
224613014;2246;3;3;0;4;0;0;5;0;0;6;1;0;7;12;0;9;3;0;10;3;0;12;17;0;13;1;0;14;7;0;15;208;0;19;1;0;22;3;0;24;0;0;27;13;0;29;2;0;34;1;0;35;1;0;37;7;0;39;24;0;41;0;0
224613015;2246;3;1;0;4;1;0;5;1;0;6;2;0;7;19;0;9;1;0;10;2;0;12;22;0;13;1;0;14;12;0;15;198;0;19;0;0;22;0;0;24;0;0;27;22;0;29;0;0;34;2;0;35;2;0;37;2;0;39;26;0;41;5;0
224613016;2246;3;4;0;4;1;0;5;1;0;6;2;0;7;22;0;9;7;0;10;3;0;12;14;0;13;2;0;14;9;0;15;223;0;19;2;0;22;0;0;24;0;0;27;13;0;29;0;0;34;1;0;35;0;0;37;0;0;39;27;0;41;0;0
224613017;2246;3;3;0;4;3;0;5;0;0;6;0;0;7;17;0;9;1;0;10;3;0;12;18;0;13;1;0;14;13;0;15;164;0;19;0;0;22;1;0;24;0;0;27;19;0;29;2;0;34;0;0;35;0;0;37;5;0;39;31;0;41;0;0
224613018;2246;3;0;0;4;0;0;5;0;0;6;4;0;7;15;0;9;0;0;10;3;0;12;8;0;13;30;0;14;3;0;15;184;1;19;1;0;22;1;0;24;0;0;27;15;0;29;0;0;34;0;0;35;2;0;37;2;0;39;18;0;41;2;0
224613019;2246;3;2;0;4;0;0;5;1;0;6;1;0;7;10;0;9;0;0;10;3;0;12;11;0;13;2;0;14;11;0;15;168;0;19;0;0;22;0;0;24;0;0;27;7;0;29;0;0;34;2;0;35;0;0;37;4;0;39;18;0;41;2;0
224613020;2246;3;1;0;4;0;0;5;1;0;6;0;0;7;17;0;9;0;0;10;0;0;12;15;0;13;1;0;14;1;0;15;169;0;19;1;0;22;2;0;24;0;0;27;15;0;29;0;0;34;0;0;35;0;0;37;3;0;39;26;0;41;4;0
224613021;2246;3;1;0;4;1;0;5;0;0;6;0;0;7;8;0;9;0;0;10;7;0;12;10;0;13;0;0;14;7;0;15;174;8;19;1;0;22;0;0;24;0;0;27;14;0;29;0;0;34;0;0;35;1;0;37;1;1;39;18;2;41;3;1
224613022;2246;3;2;0;4;1;0;5;1;0;6;3;0;7;6;0;9;1;0;10;1;0;12;10;0;13;0;0;14;8;0;15;182;1;19;2;0;22;0;0;24;0;0;27;25;0;29;0;0;34;1;0;35;3;0;37;2;0;39;17;0;41;2;0
224613023;2246;3;6;0;4;1;0;5;0;0;6;0;0;7;16;0;9;1;0;10;2;0;12;17;1;13;0;0;14;9;0;15;211;5;19;0;0;22;5;0;24;0;0;27;13;2;29;1;0;34;1;0;35;0;0;37;4;0;39;25;3;41;1;0
